date,signal_date,regime,regime_reason,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,news_reason
2019-12-06,2019-12-05,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.9746575651489393,0.02202171671901677,0.0033207181320439615,0.010032103544086617,0.36237623762376237,14.3100004196167,0.028340963379219885,0.0,0.0,Neutral news backdrop
2019-12-13,2019-12-12,CHOP,Probabilistic mixed/chop regime | conflict stress,0.8558314350708012,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.3287128712871287,13.350000381469727,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,conflict stress
2019-12-20,2019-12-19,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.9702704371475354,0.025054743214884243,0.0046748196375803255,0.10604695074606714,0.35247524752475246,12.119999885559082,0.0022645914328958856,-0.15854961001496293,0.4704801532864614,Neutral news backdrop
2019-12-27,2019-12-26,CHOP,Probabilistic mixed/chop regime | attention shock,0.8621811093784684,0.9791032159841699,0.018466788242221376,0.0024299957736086462,0.08427788767743667,0.3504950495049505,11.119999885559082,1.2832964036240992,0.07771161794812176,0.3781889062153168,attention shock
2020-01-03,2020-01-02,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9885132449482184,0.010514543297215819,0.0009722117545659791,0.006726306395091267,0.41188118811881186,11.489999771118164,1.3083171447005995,0.2559272700322069,0.0,Neutral news backdrop
2020-01-10,2020-01-09,BULL,Probabilistic bull regime | conflict stress,0.7902991022707679,0.9733822577881648,0.023003622267455247,0.0036141199443802214,0.21285531665326723,0.4277227722772277,14.0,1.1815324268603495,-0.5087082908493787,1.0,conflict stress
2020-01-17,2020-01-16,BULL,"Probabilistic bull regime | policy heavy, negative tone",0.9,0.9880179534008731,0.010975585895851821,0.0010064607032750248,0.009183764486199198,0.48118811881188117,14.180000305175781,1.2805631662149553,0.14812405743013818,0.0,"policy heavy, negative tone"
2020-01-24,2020-01-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9633319451609984,0.030992927964548025,0.00567512687445372,0.10721677261450194,0.4772277227722772,15.859999656677246,-0.0014602841439624696,-0.1545565642268301,0.43819716281933613,Neutral news backdrop
2020-01-31,2020-01-30,BULL,Probabilistic bull regime | negative tone,0.8362583901693349,0.9475408984223972,0.043021296387676426,0.009437805189926176,0.1469685720472065,0.45544554455445546,16.799999237060547,-0.00539777929759374,-0.15969009437332327,0.6374160983066512,negative tone
2020-02-07,2020-02-06,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.976301221923167,0.020923218419982764,0.0027755596568502807,0.018237013122083014,0.4594059405940594,13.779999732971191,0.04000443397054077,0.05049073571963523,0.0,Neutral news backdrop
2020-02-14,2020-02-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9776452190950632,0.0198111874662529,0.0025435934386839293,0.005584473596077432,0.42376237623762375,13.369999885559082,0.07020653176155378,0.23911703113372332,0.0,Neutral news backdrop
2020-02-28,2020-02-27,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.9,0.0012762422883538583,0.015521638347157921,0.9832021193644883,0.4449111612513851,0.3564356435643564,17.770000457763672,0.004501706823487819,-0.06411226790784141,0.0,Neutral news backdrop
2020-03-06,2020-03-05,CHOP,Probabilistic mixed/chop regime | attention shock,0.9,0.0008852583991778457,0.010510451167284638,0.9886042904335375,0.004887170574200229,0.297029702970297,23.25,0.020704186899129333,0.19416945028331437,0.0,attention shock
2020-03-13,2020-03-12,BEAR,Probabilistic bear regime | Neutral news backdrop,0.9,0.0001380785263007176,0.0026459264462258274,0.9972159950274734,0.0044596837670366415,0.12871287128712872,41.15999984741211,-0.06267751411444059,0.253992026778327,0.0,Neutral news backdrop
2020-03-20,2020-03-19,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,5.347216444891536e-05,0.001546988485931964,0.9983995393496192,0.000863381507931536,0.03762376237623762,72.19999694824219,-0.2834902544719228,-0.13887770599600646,0.0,Neutral news backdrop
2020-03-27,2020-03-26,BEAR,Probabilistic bear regime | Neutral news backdrop,0.9,0.0001028593332389016,0.0019699188650629637,0.9979272218016982,0.0006476704028725855,0.053465346534653464,71.52999877929688,-0.1605146741287315,0.6489333343810311,0.0,Neutral news backdrop
2020-04-03,2020-04-01,BEAR,Probabilistic bear regime | attention shock,1.0,7.801059700612438e-05,0.0019267958767431688,0.9979951935262508,0.00044715069019970885,0.053465346534653464,60.04999923706055,-0.1850260387295417,0.0979828733514107,0.0,attention shock
2020-04-17,2020-04-16,BEAR,"Probabilistic bear regime | attention shock, policy heavy",0.9,0.00021150472231195634,0.003410373411196414,0.9963781218664916,0.0014943588180556873,0.1188118811881188,46.099998474121094,-0.07885020694092809,0.31370534531602384,0.0,"attention shock, policy heavy"
2020-04-24,2020-04-23,BEAR,Probabilistic bear regime | conflict stress,0.7791921807457068,8.868400210657625e-05,0.0029982780070792097,0.9969130379908143,0.20087584145820367,0.1405940594059406,39.22999954223633,-0.14084624702217885,-0.33819150333916204,1.0,conflict stress
2020-05-08,2020-05-07,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0004126420166212975,0.005230145917376836,0.9943572120660018,0.002361207656289489,0.12079207920792079,39.93000030517578,-0.0398535887298865,0.4048001584126696,0.0,Neutral news backdrop
2020-05-15,2020-05-14,BEAR,Probabilistic bear regime | Neutral news backdrop,0.8760496278510734,0.0001844686758662042,0.003908973522148651,0.9959065578019852,0.04945353205382186,0.12673267326732673,38.18000030517578,-0.10631413525134162,-0.1003036436072911,0.2395037214892658,Neutral news backdrop
2020-05-22,2020-05-21,BEAR,Probabilistic bear regime | Neutral news backdrop,0.9,0.0004287126925851581,0.005932637611929313,0.9936386496954855,0.0023785712473447644,0.13663366336633664,32.9900016784668,-0.03370309233676647,0.22017049962671487,0.0,Neutral news backdrop
2020-05-29,2020-05-28,BEAR,Probabilistic bear regime | attention shock,0.8654908364194033,0.000422537045413027,0.006373163984695962,0.9932042989698909,0.07066021164404293,0.14455445544554454,30.020000457763672,-0.010711239783229583,0.28061317218349646,0.34509163580596747,attention shock
2020-06-05,2020-06-04,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0005407657990407651,0.008835401207211968,0.9906238329937473,0.024693323519019764,0.201980198019802,29.690000534057617,-0.09077089154687534,-0.2660429584129498,0.10774363634348219,Neutral news backdrop
2020-06-12,2020-06-11,BEAR,Probabilistic bear regime | conflict stress,1.0,0.0003043619444447719,0.007332466622490893,0.9923631714330644,0.17002904095418875,0.21386138613861386,29.65999984741211,-0.07055223153904677,-0.14479068839105194,0.8382905027711,conflict stress
2020-06-19,2020-06-18,BEAR,"Probabilistic bear regime | attention shock, negative tone",0.9,0.0009662551267857123,0.011416322230152756,0.9876174226430616,0.004805353452246076,0.2396039603960396,31.459999084472656,-0.03397421078361933,0.16157791661742638,0.0,"attention shock, negative tone"
2020-06-26,2020-06-25,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0014419811568081912,0.013769504296560786,0.984788514546631,0.004603701965429202,0.2712871287128713,29.729999542236328,0.005786363903916417,0.360283571424988,0.0,Neutral news backdrop
2020-07-03,2020-07-02,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.8777429652365952,0.001081791082389676,0.014051703103342453,0.9848665058142678,0.04791921211392229,0.29306930693069305,26.510000228881836,-0.016290761332007027,0.09110098986762538,0.22257034763404787,Neutral news backdrop
2020-07-10,2020-07-09,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.889078414679504,0.0015608975966265287,0.01847618601383232,0.9799629163895412,0.02836938212353597,0.3306930693069307,24.90999984741211,-0.023571245311867276,-0.005351627253792818,0.10921585320495966,Neutral news backdrop
2020-07-17,2020-07-16,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.002259781298606283,0.018530826630071173,0.9792093920713225,0.004949163788655153,0.300990099009901,25.360000610351562,0.044453608077860626,0.4581928417481197,0.0,Neutral news backdrop
2020-07-24,2020-07-23,CHOP,Probabilistic mixed/chop regime | policy heavy,1.0,0.979673774141773,0.01725238492398381,0.0030738409342431607,0.44451631013791904,0.36237623762376237,24.639999389648438,0.0444070059837362,0.43047565530332027,0.0,policy heavy
2020-07-31,2020-07-30,CHOP,Probabilistic mixed/chop regime | conflict stress,0.8560720376901592,0.9461775487394744,0.04125846039575123,0.012563990864774553,0.11620651447577626,0.3405940594059406,24.729999542236328,-0.04129048974003427,-0.14705837109059983,0.43927962309840884,conflict stress
2020-08-07,2020-08-06,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.9726589158690296,0.023365984906265416,0.003975099224705061,0.01817985187943497,0.3900990099009901,23.149999618530273,0.024181732128436013,0.2470021880638142,0.0,Neutral news backdrop
2020-08-14,2020-08-13,BULL,Probabilistic bull regime | policy heavy,0.8707910955038918,0.9735144563040887,0.022998272269662518,0.0034872714262486077,0.06479736521242517,0.44554455445544555,20.56999969482422,0.011165721277429711,0.10273516183672095,0.2920890449610827,policy heavy
2020-08-21,2020-08-20,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9760081704858103,0.02101634514824844,0.0029754843659412404,0.006515634157800859,0.504950495049505,20.6200008392334,0.006805666282280195,0.07452338885607411,0.0,Neutral news backdrop
2020-08-28,2020-08-27,BULL,Probabilistic bull regime | Neutral news backdrop,0.8687195225741597,0.9799196900812487,0.017610849819856597,0.0024694600988946283,0.06883109267315704,0.5544554455445545,18.899999618530273,0.00438779964307328,0.023470555511606858,0.31280477425840286,Neutral news backdrop
2020-09-04,2020-09-03,BULL,"Probabilistic bull regime | policy heavy, conflict stress",0.815309772200256,0.9597791412329495,0.03348861170027934,0.006732247066771314,0.18783432374798695,0.5148514851485149,20.5,-0.018928896374040036,-0.08910853287729965,0.8469022779974394,"policy heavy, conflict stress"
2020-09-11,2020-09-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9824978593862825,0.015576824920702465,0.0019253156930151224,0.014108914430346392,0.48118811881188117,21.260000228881836,0.06425900714443823,0.47325572220584916,0.0,Neutral news backdrop
2020-09-18,2020-09-17,BULL,Probabilistic bull regime | policy heavy,1.0,0.9849796669172604,0.013151006292208747,0.00186932679053097,0.004494745363594155,0.5188118811881188,20.100000381469727,0.0878251702253224,0.6008754279706474,0.0,policy heavy
2020-09-25,2020-09-24,CHOP,Probabilistic mixed/chop regime | conflict stress,0.8043119829002936,0.8960739447838744,0.07132416506937084,0.0326018901467547,0.25868919823201264,0.38613861386138615,23.510000228881836,-0.048505927867753165,-0.20776872344657693,0.9568801709970645,conflict stress
2020-10-09,2020-10-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9862050788488123,0.012335036206974018,0.001459884944213807,0.043609971548302325,0.48118811881188117,20.3799991607666,0.02329014251505387,0.1774853558599626,0.0,Neutral news backdrop
2020-10-16,2020-10-15,BULL,Probabilistic bull regime | negative tone,1.0,0.9691901865319917,0.02628504138016376,0.004524772087844378,0.014723618653739721,0.43366336633663366,22.059999465942383,-0.038091874520445684,-0.17753343684092157,0.0,negative tone
2020-10-23,2020-10-22,BULL,Probabilistic bull regime | attention shock,0.8976747342176608,0.9883507577058688,0.010416925172795645,0.0012323171213356353,0.015849100476016537,0.4891089108910891,22.639999389648438,0.0393594347352398,0.3692738260185128,0.02325265782339267,attention shock
2020-10-30,2020-10-29,BULL,Probabilistic bull regime | attention shock,1.0,0.9845186437872585,0.013595889010515859,0.00188546720222557,0.005197815946368013,0.46732673267326735,24.020000457763672,0.03933891148320244,0.4156936151887965,0.0,attention shock
2020-11-06,2020-11-05,BULL,Probabilistic bull regime | conflict stress,0.8379945993616111,0.9779013935483477,0.019172867614140623,0.002925738837511587,0.13199343294212043,0.5267326732673268,20.969999313354492,0.018566624299019077,0.15805355802138057,0.620054006383889,conflict stress
2020-11-13,2020-11-12,BULL,Probabilistic bull regime | conflict stress,0.833890391339252,0.985124722585211,0.013045447578267758,0.001829829836521255,0.13881073683834644,0.5900990099009901,20.6200008392334,-0.000879142125259246,0.03505713513257558,0.6610960866074796,conflict stress
2020-11-20,2020-11-19,BULL,Probabilistic bull regime | conflict stress,0.863222316302811,0.9873470603555063,0.011136575301054268,0.0015163643434393612,0.07738928018859743,0.6376237623762376,19.56999969482422,-0.021295873252646116,-0.14712055422129605,0.36777683697188956,conflict stress
2020-11-27,2020-11-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9947526333624828,0.004824357969762109,0.0004230086677551124,0.00446658291419386,0.6772277227722773,20.020000457763672,0.06583890279474898,0.4558844065421607,0.0,Neutral news backdrop
2020-12-04,2020-12-03,BULL,Probabilistic bull regime | attention shock,1.0,0.9932784069850465,0.006119138282021368,0.0006024547329321822,0.0021282114194234513,0.7128712871287128,19.0,0.004259896339776174,0.008534854261734143,0.0,attention shock
2020-12-11,2020-12-10,BULL,Probabilistic bull regime | negative tone,0.8844303374053705,0.991487586333423,0.007687017493069201,0.000825396173507871,0.03381275645050668,0.7247524752475247,18.709999084472656,0.007993614816934808,0.011648321964079111,0.15569662594629569,negative tone
