date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-13,2019-12-12,2019-12-20,NCLIND,83.3499984741211,83.9000015258789,-0.04174072119680689,0.04174072119680689,1.117465519223097,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.009535197106177118,398.006003965539,TRAPPED,SHORT,0.7251590106007068,,0.7251590106007068,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,-1.5723189381567644,
2019-12-13,2019-12-12,2019-12-20,JAGRAN,55.79999923706055,55.95000076293945,-0.01643637780757505,0.01643637780757505,0.6572766840552146,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.09025914509737776,-1483.5334094092361,TRAPPED,SHORT,0.6979505300353358,,0.6979505300353358,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,0.652007252901475,
2019-12-20,2019-12-19,2019-12-27,RELIANCE,736.0149536132812,738.3236694335938,0.09817264542186695,0.09817264542186695,6.833102381007016,0.10556097493961815,0.7083137062364112,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.05448918072250308,-5349.347018398324,VACUUM,LONG,0.7765328467153285,0.7765328467153285,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.759633462174396,
2019-12-20,2019-12-19,2019-12-27,BIOCON,295.20001220703125,294.1000061035156,0.09817264542186695,0.09817264542186695,4.09716941646241,0.10556097493961815,0.8431855167120273,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.015640958884905798,-1535.5143106658563,VACUUM,LONG,0.7634671532846715,0.7634671532846715,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.4934697939015011,
2019-12-20,2019-12-19,2019-12-27,ADANIGREEN,134.25,134.75,0.07347181731010793,0.07347181731010793,20.21812345468171,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.18293130906481903,13440.295719909274,VACUUM,LONG,0.7378467153284672,0.7378467153284672,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.116363004057241,
2019-12-20,2019-12-19,2019-12-27,MUTHOOTFIN,729.0999755859375,729.0999755859375,0.07843681104700043,0.07843681104700043,1.82072009632928,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.02948841135637359,2312.976949636097,VACUUM,LONG,0.7296715328467154,0.7296715328467154,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,2.378875353056791,
2019-12-20,2019-12-19,2019-12-27,JINDALSTEL,152.85000610351562,153.0,0.038212184813098,0.038212184813098,2.1372436359489515,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.07516339869281041,2872.1576820302403,VACUUM,LONG,0.713102189781022,0.713102189781022,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.1345757118442599,
2019-12-20,2019-12-19,2019-12-27,BHARTIARTL,441.1670837402344,441.6087951660156,0.03919291992360719,0.03919291992360719,2.276502866364296,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.00200046480331173,-78.40405684619124,VACUUM,LONG,0.710985401459854,0.710985401459854,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.6711225857378962,
2019-12-20,2019-12-19,2019-12-27,DLF,228.39999389648438,228.14999389648438,0.05547880269781293,0.05547880269781293,5.241950696134959,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.005040516884721624,-279.6418417424657,VACUUM,LONG,0.7107664233576643,0.7107664233576643,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.4874196021829331,
2019-12-20,2019-12-19,2019-12-27,MANAPPURAM,174.5,174.89999389648438,0.0372869675827487,0.0372869675827487,4.639076194534174,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.007432749218608592,-277.1446791649593,VACUUM,LONG,0.7067518248175184,0.7067518248175184,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,0.8602732353140323,
2019-12-20,2019-12-19,2019-12-27,IGL,214.5500030517578,214.0500030517578,0.04058649463198882,0.04058649463198882,4.352838824368948,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.004438201049744794,180.13102308115427,VACUUM,LONG,0.7064598540145985,0.7064598540145985,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.4432091873473225,
2019-12-20,2019-12-19,2019-12-27,APEX,333.79998779296875,335.1000061035156,0.029900533890509996,0.029900533890509996,2.3984484623937226,0.10556097493961815,1.0798990996405367,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.0472993309902221,1414.2752492715856,VACUUM,LONG,0.706021897810219,0.706021897810219,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.1408552489778032,
2019-12-20,2019-12-19,2019-12-27,TATAELXSI,857.0999755859375,860.0,0.033130257491357326,0.033130257491357326,3.366998915519899,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.04767441860465116,-1579.4657641228491,VACUUM,LONG,0.7044160583941609,0.7044160583941609,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.0187964613859426,
2019-12-20,2019-12-19,2019-12-27,BHARATFORG,494.20001220703125,492.0,0.029792115609342737,0.029792115609342737,2.1799780336052277,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.001321125805862522,39.35913274274235,VACUUM,LONG,0.7004744525547445,0.7004744525547445,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.9861403950078471,
2019-12-20,2019-12-19,2019-12-27,BALKRISIND,952.75,952.0,0.028370472915594414,0.028370472915594414,3.7426205770941534,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.009873975224855558,280.12934668601486,VACUUM,LONG,0.6998175182481752,0.6998175182481752,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.4704088205391896,
2019-12-20,2019-12-19,2019-12-27,MFSL,533.7999877929688,533.0,0.027486610354653693,0.027486610354653693,3.7876111310850846,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.012851736558982196,-353.2506751774015,VACUUM,LONG,0.6995985401459855,0.6995985401459855,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,2.005733422855768,
2019-12-20,2019-12-19,2019-12-27,SRF,665.9000244140625,666.0999755859375,0.034945771488976006,0.034945771488976006,3.1023998557113863,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.02501131180050331,874.0395868199176,VACUUM,LONG,0.6976277372262774,0.6976277372262774,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.656045840911733,
2019-12-20,2019-12-19,2019-12-27,AVANTIFEED,579.0499877929688,583.2999877929688,0.018393894749302347,0.018393894749302347,6.966748706034326,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.010800596476619129,-198.66503482061802,VACUUM,LONG,0.696021897810219,0.696021897810219,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,0.9016215055979556,
2019-12-20,2019-12-19,2019-12-27,ICICIBANK,540.2000122070312,540.9500122070312,0.0277902064546814,0.0277902064546814,5.773278871991117,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,9.240741628757654e-05,2.568021176575441,VACUUM,LONG,0.6942700729927008,0.6942700729927008,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.8684805391351342,
2019-12-20,2019-12-19,2019-12-27,DIVISLAB,1829.0,1834.0,0.03816433355161906,0.03816433355161906,1.910956184861857,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.00493459587138767,-188.32556277808135,VACUUM,LONG,0.6935401459854014,0.6935401459854014,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.642488885206506,
2019-12-20,2019-12-19,2019-12-27,MGL,1065.449951171875,1068.0,0.026408363524547056,0.026408363524547056,3.3705979862708726,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.016853932584269704,-445.0847785036031,VACUUM,LONG,0.6925912408759124,0.6925912408759124,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.173990095947667,
2019-12-20,2019-12-19,2019-12-27,GUJGASLTD,225.0500030517578,225.0,0.012455217441837533,0.012455217441837533,3.67197847121474,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.003999972873263813,49.820531897952435,VACUUM,LONG,0.6917153284671532,0.6917153284671532,,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,1.9065924411866024,
2019-12-20,2019-12-19,2019-12-27,HSCL,58.400001525878906,58.20000076293945,-0.008364537775866232,0.008364537775866232,1.129916141543836,0.10556097493961815,0.9817264542186696,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.024055008720384685,201.20902914044933,VACUUM,SHORT,0.7154014598540146,,0.7154014598540146,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,-0.4998722055744256,
2019-12-20,2019-12-19,2019-12-27,STARCEMENT,90.30000305175781,90.5,-0.03553229483737392,0.03553229483737392,0.05148941496706799,0.10556097493961815,1.0798990996405367,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,-0.016574585635359074,588.9330636028811,TRAPPED,SHORT,0.7244160583941606,,0.7244160583941606,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,0.9318650055036343,
2019-12-20,2019-12-19,2019-12-27,SYNGENE,309.3500061035156,311.0,-0.037777853225800455,0.037777853225800455,0.006182220451083677,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.001768449495076263,-66.80822546223199,TRAPPED,SHORT,0.7245985401459853,,0.7245985401459853,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,-0.23961176448473107,
2019-12-20,2019-12-19,2019-12-27,TEJASNET,77.69999694824219,77.69999694824219,-0.052476247838439835,0.052476247838439835,0.12462979021218457,0.10556097493961815,1.0798990996405364,CHOP,1.0,0.954649958402216,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,2257,0.07207215345511431,-3782.0761869606463,TRAPPED,SHORT,0.7412043795620439,,0.7412043795620439,0.18298626495347806,0.010766911883305471,-0.15854961001496293,0.4704801532864614,0.9628207685171816,0.029008421367852793,0.008170810114965532,0.10949711521516829,0.34080258208470793,
2019-12-27,2019-12-26,2020-01-03,GUJGASLTD,223.5500030517578,225.89999389648438,0.09624401473729205,0.09624401473729205,2.7778943462459145,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.1288180915881314,12397.970305237955,VACUUM,LONG,0.8155350553505535,0.8155350553505535,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.1699619135419872,
2019-12-27,2019-12-26,2020-01-03,BIOCON,289.6000061035156,289.5,0.09718796302316314,0.09718796302316314,3.4538073627755304,0.1099596713631663,1.0242338604695451,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.021761615865176998,2114.9671180291025,VACUUM,LONG,0.8081549815498155,0.8081549815498155,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.5526923586851915,
2019-12-27,2019-12-26,2020-01-03,BHARTIARTL,439.3020935058594,440.7253723144531,0.07726315027833897,0.07726315027833897,1.9815633465240619,0.1099596713631663,1.0690675932547944,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.014922077327658823,1152.9267030318981,VACUUM,LONG,0.787269372693727,0.787269372693727,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.3076149458547401,
2019-12-27,2019-12-26,2020-01-03,DLF,226.75,227.0,0.0817707129221482,0.0817707129221482,5.217352980764784,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.024889840953675746,2035.2600393009468,VACUUM,LONG,0.7760516605166052,0.7760516605166052,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.2834981732960213,
2019-12-27,2019-12-26,2020-01-03,JBCHEPHARM,214.85000610351562,216.0,0.05509404320176534,0.05509404320176534,2.313770693049018,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.005555541427047173,306.07723939093404,VACUUM,LONG,0.7466789667896679,0.7466789667896679,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,2.6495873908236662,
2019-12-27,2019-12-26,2020-01-03,IGL,213.97500610351562,215.0,0.05696237368723218,0.05696237368723218,3.202691890317947,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,-0.01790700513263077,-1020.0255179840985,VACUUM,LONG,0.7466789667896678,0.7466789667896678,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,-0.21574435917101778,
2019-12-27,2019-12-26,2020-01-03,AVANTIFEED,573.6500244140625,577.0,0.04776462708053883,0.04776462708053883,4.893644506337989,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.05719237435008662,2731.7724326824614,VACUUM,LONG,0.7462361623616237,0.7462361623616237,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,0.23337053929712476,
2019-12-27,2019-12-26,2020-01-03,ICICIBANK,538.75,541.0,0.04805276311388601,0.04805276311388601,4.038559676178867,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,-0.00554528650646946,-266.4663388940055,VACUUM,LONG,0.7281549815498156,0.7281549815498156,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,0.5503426158686074,
2019-12-27,2019-12-26,2020-01-03,SRF,682.719970703125,682.760009765625,0.04484932734517928,0.04484932734517928,4.046612871617085,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.013006041296795834,583.3122035849165,VACUUM,LONG,0.7243173431734318,0.7243173431734318,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.458860266517489,
2019-12-27,2019-12-26,2020-01-03,BALKRISIND,961.2999877929688,961.4000244140625,0.03675257622901903,0.03675257622901903,3.540258762999528,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.018306610296441317,672.815090414904,VACUUM,LONG,0.7218819188191882,0.7218819188191882,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,0.8027797308468901,
2019-12-27,2019-12-26,2020-01-03,JINDALSTEL,163.5500030517578,164.5,0.02552164709716513,0.02552164709716513,3.264092119509049,0.1099596713631663,1.0690675932547946,CHOP,0.8621811093784684,0.9697403995572,Probabilistic mixed/chop regime | attention shock,0.11119999885559081,2257,0.05379942920070291,1373.0500460892604,VACUUM,LONG,0.7176014760147601,0.7176014760147601,,0.19184758529020823,1.7072042851542069,0.07771161794812176,0.3781889062153168,0.9740198087528842,0.021700782051431694,0.004279409195684162,0.0867292694376895,1.1621948910512843,
